単語,判定結果,TF-IDF値,出現回数,優先値,連結回数,固有度
する,0,0.24700903607880836,27,2.2,0
する,0,0.23401683592860364,27,2.2,0
する,0,0.23160316539282608,27,2.2,0
する,0,0.22757796169901975,27,2.2,0
する,0,0.22700697056123886,27,2.2,0
する,0,0.2110592309943496,27,2.2,0
する,0,0.20991229216618337,27,2.2,0
する,0,0.206428268436754,27,2.2,0
する,0,0.20594722806967583,27,2.2,0
する,0,0.2034282721277527,27,2.2,0
する,0,0.1962111247896075,27,2.2,0
する,0,0.1887284954479048,27,2.2,0
する,0,0.17218490707091508,27,2.2,0
する,0,0.1611743878778877,27,2.2,0
する,0,0.1604606117875262,27,2.2,0
する,0,0.14867036819234894,27,2.2,0
する,0,0.14808462277363385,27,2.2,0
する,0,0.14419578265935862,27,2.2,0
する,0,0.14098083547499388,27,2.2,0
する,0,0.13453790686668596,27,2.2,0
する,0,0.11712896227045397,27,2.2,0
する,0,0.11650688930933845,27,2.2,0
する,0,0.07760080904338906,27,2.2,0
すべて,0,0.5081618990122889,1,3.3,1
される,0,0.29938764053456757,16,3.3,0
される,0,0.28364067266082943,16,3.3,0
される,0,0.28207663518422454,16,3.3,0
される,0,0.2772894346027834,16,3.3,0
される,0,0.27622980333782127,16,3.3,0
される,0,0.24979774083083778,16,3.3,0
される,0,0.24621848131998092,16,3.3,0
される,0,0.2275582054124379,16,3.3,0
される,0,0.22648804560790292,16,3.3,0
される,0,0.19242716368209514,16,3.3,0
される,0,0.18314362515505073,16,3.3,0
される,0,0.1730545535174676,16,3.3,0
される,0,0.1596732953806587,16,3.3,0
される,0,0.11686804215674639,16,3.3,0
される,0,0.09478953184195332,16,3.3,0
される,0,0.05461804312815808,16,3.3,0
され,0,0.4738336198167265,12,2.2,16
され,0,0.2875444233025372,12,2.2,16
され,0,0.28494221529718117,12,2.2,16
され,0,0.2842437119877651,12,2.2,16
され,0,0.26834630025928086,12,2.2,16
され,0,0.2672323445284404,12,2.2,16
され,0,0.20500299890026935,12,2.2,16
され,0,0.1943392620890451,12,2.2,16
され,0,0.18992535743159136,12,2.2,16
され,0,0.17197459821245417,12,2.2,16
され,0,0.16425471865523394,12,2.2,16
され,0,0.15969482466173618,12,2.2,16
させ,0,0.2555268113881775,2,2.2,0
させ,0,0.2534668796139944,2,2.2,0
これら,0,0.26605951836356806,1,3.3,0
この順に通過,0,0.2049096815277834,1,9.3,0
この様子,0,0.6663547693342922,1,6.2,0
この上限,0,0.6762130158949836,1,6.2,0
こと,0,0.37263850236862445,17,2.2,0
こと,0,0.3292257621725011,17,2.2,0
こと,0,0.3117310898767828,17,2.2,0
こと,0,0.271529681557589,17,2.2,0
こと,0,0.24975437199545322,17,2.2,0
こと,0,0.2446090350278412,17,2.2,0
こと,0,0.2384911455569613,17,2.2,0
こと,0,0.2236705054406738,17,2.2,0
こと,0,0.21942856888616577,17,2.2,0
こと,0,0.20264207634005826,17,2.2,0
こと,0,0.19193163414094025,17,2.2,0
こと,0,0.15347457420314828,17,2.2,0
こと,0,0.15223733749122445,17,2.2,0
こと,0,0.14772736877309353,17,2.2,0
こと,0,0.14010137991726368,17,2.2,0
こと,0,0.13935730024156176,17,2.2,0
こと,0,0.11287183856759186,17,2.2,0
おり,0,0.2701861388471554,3,2.2,0
おり,0,0.23909297674251673,3,2.2,0
おり,0,0.22836017665102143,3,2.2,0
および黒線,0,0.4305510217810829,1,7.3,0
および構成要素,0,0.45464874560973484,1,11.3,0
および数字カード,0,0.30764077608839846,1,10.9,0
および中間ゲート2,0,0.3484363374073653,1,11.9,0
およびゴールゲート,0,0.2921458106688177,1,10.5,0
および6,0,0.36788027779049953,1,4.3,0
うち1,0,0.4910564290295628,1,3.2,0
いる,0,0.5033656465954685,13,2.2,2
いる,0,0.49930775973881664,13,2.2,2
いる,0,0.31155217342489233,13,2.2,2
いる,0,0.3043770731839366,13,2.2,2
いる,0,0.2744996968397633,13,2.2,2
いる,0,0.20282142067066794,13,2.2,2
いる,0,0.19997244745184015,13,2.2,2
いる,0,0.19441439363421048,13,2.2,2
いる,0,0.18856303371805544,13,2.2,2
いる,0,0.1759335495185026,13,2.2,2
いる,0,0.16775452792679185,13,2.2,2
いる,0,0.16022408584851877,13,2.2,2
いる,0,0.12511392175596125,13,2.2,2
いずれ,0,0.35189458385803735,6,3.3,0
いずれ,0,0.3303450291060209,6,3.3,0
いずれ,0,0.32335156003723897,6,3.3,0
いずれ,0,0.28055955470251137,6,3.3,0
いずれ,0,0.23921222047947158,6,3.3,0
いずれ,0,0.23293028477675223,6,3.3,0
ある,0,0.5138293722278265,4,2.2,0
ある,0,0.3518630246227884,4,2.2,0
ある,0,0.2698644347765993,4,2.2,0
ある,0,0.24879380899886724,4,2.2,0
あり,0,0.31418428025563755,1,2.2,0
rコース,0,0.6297261931892236,5,5.0,0
rコース,0,0.2493452640316591,5,5.0,0
rコース,0,0.24409431199379547,5,5.0,0
rコース,0,0.21529584832675025,5,5.0,0
rコース,0,0.0752892840416649,5,5.0,0
lコース,0,0.6474772868957149,4,5.0,0
lコース,0,0.25582677033946866,4,5.0,0
lコース,0,0.22564410081923017,4,5.0,0
lコース,0,0.07890808360188097,4,5.0,0
goal,0,0.2921458106688177,1,5.6,0
gate2,0,0.2921458106688177,1,6.6,0
gate1,0,0.2921458106688177,1,6.6,0
6個,0,0.2776511592093073,1,3.0,0
5種類,0,0.31418428025563755,1,5.0,0
26,0,0.09709503064119115,1,2.0,0
1回,0,0.42951183953100963,2,3.0,0
1回,0,0.29490906288457797,2,3.0,0
120秒経過後,0,0.16850827989320166,1,11.0,0
120秒,0,0.6148400006455074,3,5.0,1
120秒,0,0.3847385781411458,3,5.0,1
120秒,0,0.14463147494309117,3,5.0,1
11,0,0.2543427085513274,1,2.0,0
10,0,0.12933670485241217,1,2.0,1
0版,0,0.23326117089567835,2,3.0,0
0版,0,0.08904717837014564,2,3.0,0
